Product_ID,Product_Category,Price (USD),Cost (USD),Profit_Margin (%),Units_Sold,Advertising_Spend (USD),Competitor_Price (USD)
P04821,Industrial Equipment,355.7658661405559,268.4428078042706,24.545091771616363,252,7534.043027591435,351.12324441487465
P04822,Home Appliances,360.07167242895264,288.24070328115084,19.94907532249016,73,1171.5018389503075,328.36187852443214
P04823,Automotive,439.3485379015289,338.9164619184475,22.859317220623417,404,5969.006638529807,436.90431955056084
P04824,Electronics,453.98860334666983,263.0246715656297,42.06359595225749,465,9931.382099240269,455.5104307377915
P04825,Industrial Equipment,590.099792189208,411.65058903332675,30.240512794260354,154,4112.188583097069,631.9594896669287
P04826,Automotive,243.89178702979726,199.1756982705486,18.334397112677483,324,4487.522289392291,255.22539299202458
P04827,Home Appliances,722.1219974073904,498.4675503503843,30.971836872437752,371,8973.768551317437,661.3630099603043
P04828,Furniture,250.80988537405585,179.24111199883157,28.53506881058025,109,1223.8663512476453,236.22091056788554
P04829,Electronics,379.2776338940928,306.6286792513147,19.1545580731671,420,11919.051842128178,365.00827508663417
P04830,Electronics,553.0106175455387,422.78000292440856,23.54938774939634,499,5799.127663150041,510.5844931067763
P04831,Industrial Equipment,816.7965053711296,542.1388530328287,33.62620316470429,64,1810.216161720528,809.7555677200711
P04832,Automotive,765.5223099148545,656.9445177576357,14.183491552231237,134,2655.3634285332437,839.6722080152712
P04833,Home Appliances,680.98092076947,384.77248922683475,43.49731725346086,468,8874.13281576981,682.9711271758906
P04834,Home Appliances,240.19593452215315,215.74556874160783,10.179342056387004,246,7248.670831141852,251.81575721507886
P04835,Automotive,592.3408110540199,324.33089861920035,45.24589686095051,284,8465.382129325884,614.0131157463533
P04836,Electronics,178.7018516198969,90.41956081714503,49.40200115583045,460,10581.638758841309,191.207815890685
P04837,Automotive,439.6268591169857,376.3239151852058,14.399243954049416,393,4929.157633996401,414.63174131551693
P04838,Home Appliances,472.16487726096324,282.3458159153832,40.20185966536176,312,6278.501334488464,496.13444640054286
P04839,Automotive,135.83029550117845,107.56127415986441,20.812014902131153,55,1132.0794110512288,146.19021449750903
P04840,Electronics,346.58928952297464,285.7303417974532,17.55938500271724,430,8724.239281963664,323.8190541092639
P04841,Industrial Equipment,960.0845205398405,809.9220752236474,15.640544358715319,338,7229.764828395266,930.66795706732
P04842,Electronics,958.2693470467206,859.2204178214374,10.336230573433337,107,1110.070887519996,1048.366169197024
P04843,Furniture,417.0943488272854,257.60409496904157,38.23841159840004,482,11676.230993375644,440.51735358279694
P04844,Furniture,138.79009805349165,108.82494625391539,21.590266322909628,194,4704.089891577593,132.75525011952288
P04845,Automotive,261.1854453953634,142.64902805113766,45.384005668766875,415,5108.39913397647,264.52557731215603
P04846,Electronics,452.9960140901861,300.21120203689543,33.72762834572603,91,1947.8357852513573,444.32803708983806
P04847,Electronics,953.0017281723068,799.7482597533917,16.081132267496393,399,8525.522235837481,951.0890873118769
P04848,Home Appliances,227.07915718346644,146.93457028406218,35.29367815763567,249,5888.603092548193,220.50140934533255
P04849,Industrial Equipment,787.164259301391,579.6977926090117,26.356184778575436,473,5537.8621675978675,752.4237122315196
P04850,Electronics,197.81428543722285,138.76857623566642,29.84906225101464,223,5024.2047504067905,204.72841066795874
P04851,Automotive,983.1318196521491,745.5881115017853,24.161938755518193,434,6776.926932478242,1037.9004839551146
P04852,Home Appliances,443.4548491982215,394.3013184917972,11.084224424492197,384,7733.7829670106,476.6214690931264
P04853,Home Appliances,797.7110850091505,416.6398814321711,47.77057893994392,144,3667.1718317877408,742.7216638610009
P04854,Automotive,408.3319745300186,297.91272316328383,27.041539299934808,266,6414.03638145123,434.6984212216155
P04855,Automotive,664.9019894429279,561.9828156294703,15.478848829988593,160,1980.4896565695788,632.2953055199347
P04856,Electronics,272.81447626603307,188.93850708868456,30.74469153006289,402,8773.125688413229,268.8497393199753
P04857,Electronics,231.4189173672663,122.97852922543187,46.85891256233708,229,6728.553711708582,249.99924999989787
P04858,Home Appliances,944.2577256113182,683.8463084171395,27.57842590332917,212,2784.7024143004096,935.6656603593835
P04859,Home Appliances,925.8825501139901,585.9258434018885,36.71704436704717,168,4545.767814757394,869.7858325896764
P04860,Industrial Equipment,898.7220461915941,505.0608624395925,43.80232858648257,374,8995.059642542252,837.585338563755
P04861,Home Appliances,662.8901051499341,556.5716836895289,16.038619468661082,438,11160.269021089494,659.3083463969898
P04862,Automotive,827.4413900946504,586.3579054881517,29.13601948035514,277,4332.049132370255,870.9105972215887
P04863,Automotive,162.13324322023743,141.59267423410503,12.66894350483734,194,3057.0090459937887,178.25593972790517
P04864,Industrial Equipment,401.3101377016112,330.0401066316172,17.759339815877233,486,13666.509110147465,424.3781369520585
P04865,Furniture,382.3328122814406,297.1447480388006,22.2811282490533,357,6139.20070914087,411.1616207867119
P04866,Furniture,672.0807897573519,337.39141258695076,49.79897986538753,191,2150.718792446536,705.3934635302617
P04867,Automotive,420.36199612357643,282.11728695016546,32.88706173447,171,3764.0407262417198,453.6071737818093
P04868,Furniture,233.65610347931272,135.28560176422914,42.10054873391871,334,4173.7820291995085,213.8557835416533
P04869,Furniture,636.8203678721893,550.4160482446393,13.568083558045277,441,11435.97884921775,691.5782076768633
P04870,Industrial Equipment,832.9455286021733,474.64034406177655,43.01664061294559,275,6279.605433755816,815.6879223931903
P04871,Home Appliances,443.91114501397584,272.7496705369201,38.55759793362858,409,11245.262812709483,481.34299553609594
P04872,Home Appliances,219.04184358863353,154.8044731698988,29.326529290620023,306,7863.203968669727,200.45539129723454
P04873,Furniture,277.01937758154077,167.69241911575836,39.465455240076835,334,4088.9191708991507,288.9446715836422
P04874,Electronics,313.73497465244554,183.20424300886629,41.60541290883515,469,8264.44294495488,328.52373537042826
P04875,Industrial Equipment,369.9078336950826,273.59853025431937,26.036026995889905,484,12337.743219173204,406.6700798150099
P04876,Furniture,678.5155634556783,363.39380782382693,46.442819089799045,214,3926.2215055798742,715.0000605517039
P04877,Electronics,640.8509360839471,335.33621309245746,47.67328965116301,270,7950.773617811882,625.8003859741597
P04878,Electronics,726.4718754103352,471.40623278776724,35.110188192557146,118,2916.3474617485404,734.7897679421053
P04879,Industrial Equipment,426.2517860783619,335.9996973980468,21.173421819685508,358,3690.979403502699,414.87520588696736
P04880,Home Appliances,841.5978866919805,607.5686214603035,27.807729669042086,273,7534.721875922167,790.4318735509412
P04881,Automotive,283.6788950401842,189.82389924535255,33.08494126132885,173,2078.7845556452094,269.4099786723176
P04882,Electronics,522.1366727663385,379.22819212579924,27.3699374310167,485,6213.080124546832,493.1069738267189
P04883,Automotive,820.8448493872872,530.4140122450743,35.38194061386906,393,9703.11026880286,828.85881185441
P04884,Automotive,262.1427829593573,229.23299373062991,12.554146582715472,388,10592.156021180526,283.43719877230313
P04885,Industrial Equipment,198.87680236670465,103.80612483880334,47.80380436356903,61,1264.3465460374582,215.29315269631647
P04886,Home Appliances,895.3155709191908,688.8169360594815,23.064340838806594,101,1593.8804605504738,815.5901863755169
P04887,Industrial Equipment,408.6366964832763,350.0026697568474,14.348693406889982,178,3030.683341101305,374.30299228614354
P04888,Electronics,715.4831124181288,587.8079295815604,17.84461165058987,184,3101.832732913486,679.0105103640491
P04889,Home Appliances,122.81374383754464,70.44797932123542,42.63835860714214,194,3207.5110427809072,116.79733070557627
P04890,Furniture,721.0421995685047,445.8712540158619,38.16294604078847,176,2615.042044812207,662.6217995376044
P04891,Home Appliances,384.49118039227346,302.5250335366733,21.3180824517158,275,6098.769020460782,375.91420807042664
P04892,Industrial Equipment,150.16676822869755,80.14523912594908,46.629177632769384,476,13331.85863273944,152.80145597110638
P04893,Industrial Equipment,648.8314853933053,535.1203157511763,17.525532006696647,120,1936.9977914000187,658.9743047366173
P04894,Automotive,316.7234344658559,249.43958785556154,21.243722215808393,322,4422.311275651494,319.4744740270517
P04895,Furniture,448.12651784669197,354.84569377119675,20.815734030586295,236,6318.086585273125,433.6674401404769
P04896,Home Appliances,172.52273105786225,93.17893151435003,45.99034518929634,52,1291.4546641252914,179.6463907925101
P04897,Furniture,232.4469259854508,182.95995588719552,21.28957820735076,334,9557.991370820202,247.6249636783839
P04898,Automotive,368.17951194625937,284.20779819541355,22.807274991201194,71,945.0380245589716,356.8597788378737
P04899,Furniture,180.78355050414143,150.4786224858783,16.76310036712599,215,2770.280650701344,165.79787264328812
P04900,Furniture,919.7436382176837,475.17486556582935,48.33616174974122,359,7477.463051109876,882.2788470465521
P04901,Home Appliances,105.44233886558058,53.69590660718671,49.075573261288305,412,9182.933315841185,97.79499942406167
P04902,Furniture,535.4741969778802,347.6313693987482,35.07971600485757,483,9468.475448363635,531.9784851126079
P04903,Automotive,210.9227123192963,118.0144875159668,44.04846864603389,295,6483.903154310865,196.4084940996681
P04904,Electronics,376.9111805301537,272.640131317359,27.66462089719112,283,3850.9494918329037,374.1103352793505
P04905,Electronics,933.4536038364389,809.2478571529687,13.30604393973005,374,7327.510881147344,881.3674327125387
P04906,Industrial Equipment,245.52509794658818,161.20978862703933,34.34081078663937,207,4794.503202290225,257.2479935568989
P04907,Electronics,969.2490877464993,812.2114968182624,16.20198490909584,200,3730.8257969948145,877.6682774280332
P04908,Home Appliances,285.21493929047955,142.63495004963573,49.99036501928534,262,6180.304039678973,288.3378320352397
P04909,Industrial Equipment,767.4094976201466,435.43264396153353,43.259414261632635,425,8085.125884707636,716.6819302399131
P04910,Electronics,592.0095384075805,303.2091794707262,48.78305841383658,267,4451.42176169776,532.9260232121878
P04911,Electronics,896.0308548370832,565.6274268862599,36.87411277939726,295,4741.269777813845,962.1937889400103
P04912,Industrial Equipment,598.5939299528179,516.7516766685012,13.672416172139876,352,6412.750495279659,619.1290284735651
P04913,Home Appliances,581.1032972406779,313.08732809948197,46.121915056040486,454,4749.653773954383,534.4921675429814
P04914,Industrial Equipment,275.9122003315599,204.88244248736075,25.743608930247987,325,7595.4133998997395,284.9661139278122
P04915,Home Appliances,249.60642584649284,169.8817279823705,31.94016243522223,200,5380.422563921047,255.1800041824781
P04916,Home Appliances,924.8402360039628,809.5933832046275,12.461271505367497,245,4187.672762771281,919.9120744353845
P04917,Automotive,395.05437896503065,216.8878789890432,45.099234298516244,454,4957.980876166805,388.6748906084457
P04918,Electronics,434.8740294666063,254.31917701612215,41.51888597991085,70,2081.4858363397807,468.53934696337626
P04919,Electronics,783.8412925855496,401.18313223755666,48.81832125554026,306,4673.83332336053,743.8885914852359
P04920,Furniture,404.9411341805266,272.7578599489187,32.642590014745046,448,5614.525250349327,396.7054460109759
P04921,Industrial Equipment,956.8562019751025,584.7665542120174,38.88668401741383,66,1148.073310524397,924.1538065763948
P04922,Automotive,764.1349920989203,647.9577216174938,15.20376264438717,100,2477.1140812671133,805.5818313349457
P04923,Electronics,637.686318316078,473.1481511449233,25.80236747208979,496,7875.652641154412,690.8011638836392
P04924,Furniture,892.8056444902772,665.7082930827011,25.43637048097194,319,6856.606441006332,955.2630594852124
P04925,Automotive,144.64531751453447,103.09801541317655,28.723572124747896,364,6665.276759502395,153.25761341924144
P04926,Home Appliances,331.3564229702879,177.85229116229704,46.32598651083196,132,1630.8969396102727,363.61661799068867
P04927,Electronics,518.532700798819,351.569046390627,32.19925265098579,355,5895.037788693983,538.9778800332322
P04928,Industrial Equipment,304.2806855243689,273.7923924860532,10.01979241165933,173,4238.051949770671,319.558849463158
P04929,Automotive,769.5146685719368,641.8458106567464,16.590828366159403,339,7539.386423907202,843.8193958372963
P04930,Furniture,927.2872279483527,795.0408818237692,14.26163783331536,311,3855.0215228757497,835.8549983563138
P04931,Industrial Equipment,481.3931079378311,399.21475221452266,17.070945630140024,414,5492.309552434475,494.2991008471755
P04932,Home Appliances,407.9193401007054,220.77274988524297,45.87833226276069,98,2235.837384242593,427.4155620241536
P04933,Industrial Equipment,965.3956589238096,570.5288523034877,40.902069837408014,55,1444.7569557529557,1046.069343699434
P04934,Furniture,500.36718954478675,250.80838353877155,49.87513394574361,166,2820.255326581122,538.7798086862856
P04935,Home Appliances,540.143560404355,335.64739599035084,37.85959500487555,167,3658.3379111571235,577.0851323803391
P04936,Furniture,416.48488510771483,226.33577914910794,45.655703906140296,312,4184.8159938131375,453.6179504430474
P04937,Electronics,918.5936257109246,633.0187941644937,31.088266187936668,402,6523.465748718803,925.4608824612811
P04938,Furniture,612.0599349536657,471.80701012158545,22.914900457043917,484,5036.21559091515,551.7010441090036
P04939,Industrial Equipment,785.9571284634802,667.9080324374344,15.019788198476913,423,10729.614518383962,709.0990723084907
P04940,Electronics,830.6260465157977,664.2407399863895,20.03131339636407,178,3207.594958391762,838.04171897341
P04941,Electronics,407.6641377255324,356.88314389662594,12.456576168859797,446,11739.84011699327,402.38670033944527
